item,ingredients
STRONGBOW (M),Guinness stout: 10
PINEAPPLE KELAPA RUM (M),Coconut milk: 10
Jameson Irish Whiskey (M),Irish whiskey: 10
COCO KING (M),Coconut milk: 10
PINEAPPLE KELAPA RUM (S),Coconut milk: 10
ICED COFFEE (M),Coffee: 10
CABERNET SAUVIGNON LINTON PARK (M),Cabernet Sauvignon wine: 10
GRENACHE ZONTE'S FOOTSTEP LOVE (L),Grenache wine: 10
CHOCOLATE CAKE (L),"Flour: 10, Sugar: 10, Cocoa powder: 10, Butter: 10, Eggs: 10, Baking powder: 10, Milk or cream: 10, Vanilla extract: 10"
CHAR KUEY TEOW (S),"Noodles: 10, Char Siu (Chinese BBQ pork): 10, Shrimp: 10, Bean sprouts: 10, Chives: 10, Egg: 10, Soy sauce: 10, Oil: 10"
CRANBERRY (S),Various spices: 10
GUINNESS (L),Guinness stout: 10
CHAR KUEY TEOW (M),"Noodles: 10, Char Siu (Chinese BBQ pork): 10, Shrimp: 10, Bean sprouts: 10, Chives: 10, Egg: 10, Soy sauce: 10, Oil: 10"
COCO KING (S),Coconut milk: 10
CHEESE CAKE (M),"Flour: 10, Sugar: 10, Cocoa powder: 10, Butter: 10, Eggs: 10, Baking powder: 10, Milk or cream: 10, Vanilla extract: 10"
STRONGBOW (L),Guinness stout: 10
ICED COFFEE (S),Coffee: 10
ROKU HENDRICKS GIN (L),Gin: 10
Tips (S),
HENNESSY V.S.O.P (S),Irish whiskey: 10
GUINNESS (M),Guinness stout: 10
CHEESE CAKE (L),"Flour: 10, Sugar: 10, Cocoa powder: 10, Butter: 10, Eggs: 10, Baking powder: 10, Milk or cream: 10, Vanilla extract: 10"
CHOCOLATE CAKE (M),"Flour: 10, Sugar: 10, Cocoa powder: 10, Butter: 10, Eggs: 10, Baking powder: 10, Milk or cream: 10, Vanilla extract: 10"
SI GADIS GADIS (S),Vanilla extract: 10
CABERNET SAUVIGNON CHATEAU LE MONDE (S),Cabernet Sauvignon wine: 10
CABERNET SAUVIGNON CHATEAU SAINTE MARE (S),Cabernet Sauvignon wine: 10
CHEESE CAKE (S),Cream cheese: 10
ROKU HENDRICKS GIN (M),Gin: 10
GRENACHE ZONTE'S FOOTSTEP LOVE (M),Grenache wine: 10
PANDAN PERDANA (S),Pandan (screwpine) leaves: 10
CHAR KUEY TEOW (L),"Noodles: 10, Char Siu (Chinese BBQ pork): 10, Shrimp: 10, Bean sprouts: 10, Chives: 10, Egg: 10, Soy sauce: 10, Oil: 10"
GRENACHE ZONTE'S FOOTSTEP LOVE (S),Grenache wine: 10
COCO KING (L),Coconut milk: 10
CHOCOLATE CAKE (S),"Flour: 10, Sugar: 10, Cocoa powder: 10, Butter: 10, Eggs: 10, Baking powder: 10, Milk or cream: 10, Vanilla extract: 10"
TIGER PINT (M),Guinness stout: 10
PANDAN PERDANA (M),Pandan (screwpine) leaves: 10
GIN BOTANIST (S),Gin: 10
CABERNET SAUVIGNON CHATEAU SAINTE MARE (L),Cabernet Sauvignon wine: 10
